sales_date,quantity,unit_price_at_sale,actual_sale_price,total_sale_value,product_line,product_type,brand,product_name,color,unit_cost,original_unit_price,retailer_name,retailer_type,country,method_type,product_id,retailer_id,method_id
1/12/2015,65,30.7,30.7,1995.5,Personal Accessories,Eyewear,Relax,Zone,Blue,20.73,31.03,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147120,1280,5
2/16/2015,80,30.7,30.7,2456,Personal Accessories,Eyewear,Relax,Zone,Brown,21.12,31.7,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147130,1280,5
12/15/2015,98,30.7,30.7,3008.6,Personal Accessories,Eyewear,Relax,Zone,Black,20.96,31.42,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147110,1280,5
12/15/2015,98,30.7,30.7,3008.6,Personal Accessories,Eyewear,Relax,Zone,Blue,20.73,31.03,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147120,1280,5
11/8/2015,69,30.7,30.7,2118.3,Personal Accessories,Eyewear,Relax,Zone,Black,20.96,31.42,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147110,1280,5
11/8/2015,71,30.7,30.7,2179.7,Personal Accessories,Eyewear,Relax,Zone,Blue,20.73,31.03,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147120,1280,5
9/9/2015,68,30.7,30.7,2087.6,Personal Accessories,Eyewear,Relax,Zone,Blue,20.73,31.03,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147120,1280,5
1/12/2015,245,10.71,10.39,2545.55,Golf Equipment,Golf Accessories,Course Pro,Course Pro Gloves,Red,2.54,10.71,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,115110,1280,2
5/12/2015,305,10.71,10.39,3168.95,Golf Equipment,Golf Accessories,Course Pro,Course Pro Gloves,Red,2.54,10.71,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,115110,1280,2
6/9/2015,318,10.71,10.39,3304.02,Golf Equipment,Golf Accessories,Course Pro,Course Pro Gloves,Red,2.54,10.71,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,115110,1280,2
12/13/2015,252,10.71,10.39,2618.28,Golf Equipment,Golf Accessories,Course Pro,Course Pro Gloves,Red,2.54,10.71,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,115110,1280,2
1/12/2015,185,180.63,167.99,31078.15,Golf Equipment,Putters,Blue Steel,Blue Steel Max Putter,Bronze,89.41,180.63,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,111110,1280,2
2/9/2015,176,180.63,167.99,29566.24,Golf Equipment,Putters,Blue Steel,Blue Steel Max Putter,Bronze,89.41,180.63,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,111110,1280,2
2/9/2015,167,180.63,167.99,28054.33,Golf Equipment,Putters,Blue Steel,Blue Steel Max Putter,Bronze,89.41,180.63,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,111110,1280,2
5/12/2015,130,180.63,167.99,21838.7,Golf Equipment,Putters,Blue Steel,Blue Steel Max Putter,Bronze,89.41,180.63,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,111110,1280,2
6/9/2015,262,180.63,167.99,44013.38,Golf Equipment,Putters,Blue Steel,Blue Steel Max Putter,Bronze,89.41,180.63,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,111110,1280,2
10/15/2015,180,180.63,167.99,30238.2,Golf Equipment,Putters,Blue Steel,Blue Steel Max Putter,Bronze,89.41,180.63,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,111110,1280,2
10/15/2015,189,180.63,167.99,31750.11,Golf Equipment,Putters,Blue Steel,Blue Steel Max Putter,Bronze,89.41,180.63,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,111110,1280,2
3/16/2015,29,1359.72,1264.54,36671.66,Golf Equipment,Woods,Hailstorm,Lady Hailstorm Titanium Woods Set,Bronze,637.81,1359.72,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,107110,1280,2
6/9/2015,47,1359.72,1264.54,59433.38,Golf Equipment,Woods,Hailstorm,Lady Hailstorm Titanium Woods Set,Bronze,637.81,1359.72,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,107110,1280,2
8/12/2015,44,1359.72,1264.54,55639.76,Golf Equipment,Woods,Hailstorm,Lady Hailstorm Titanium Woods Set,Bronze,637.81,1359.72,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,107110,1280,2
8/12/2015,29,1359.72,1264.54,36671.66,Golf Equipment,Woods,Hailstorm,Lady Hailstorm Titanium Woods Set,Bronze,637.81,1359.72,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,107110,1280,2
9/10/2015,29,1359.72,1264.54,36671.66,Golf Equipment,Woods,Hailstorm,Lady Hailstorm Titanium Woods Set,Bronze,637.81,1359.72,Hurst Ironmongers,Golf Shop,United Kingdom,Web,107110,1280,5
12/13/2015,42,1359.72,1264.54,53110.68,Golf Equipment,Woods,Hailstorm,Lady Hailstorm Titanium Woods Set,Bronze,637.81,1359.72,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,107110,1280,2
12/13/2015,30,1359.72,1264.54,37936.2,Golf Equipment,Woods,Hailstorm,Lady Hailstorm Titanium Woods Set,Bronze,637.81,1359.72,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,107110,1280,2
6/15/2015,425,12.81,12.43,5282.75,Golf Equipment,Golf Accessories,Course Pro,Course Pro Umbrella,Red,6.08,12.81,Hurst Ironmongers,Golf Shop,United Kingdom,Web,113110,1280,5
9/9/2015,494,12.81,12.43,6140.42,Golf Equipment,Golf Accessories,Course Pro,Course Pro Umbrella,Red,6.08,12.81,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,113110,1280,2
4/23/2015,86,20.15,20.15,1732.9,Personal Accessories,Eyewear,Alpha,Fairway,Brown,12.15,20.51,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127130,1280,5
1/21/2015,119,20.15,20.15,2397.85,Personal Accessories,Eyewear,Alpha,Fairway,Black,12.1,20.37,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127110,1280,5
12/16/2015,182,20.15,20.15,3667.3,Personal Accessories,Eyewear,Alpha,Fairway,Brown,12.15,20.51,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127130,1280,5
12/10/2015,201,20.15,20.15,4050.15,Personal Accessories,Eyewear,Alpha,Fairway,Brown,12.15,20.51,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127130,1280,5
7/15/2015,15,20.15,20.15,302.25,Personal Accessories,Eyewear,Alpha,Fairway,Brown,12.15,20.51,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127130,1280,5
11/9/2015,137,20.15,20.15,2760.55,Personal Accessories,Eyewear,Alpha,Fairway,Black,12.1,20.37,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127110,1280,5
11/9/2015,137,20.15,20.15,2760.55,Personal Accessories,Eyewear,Alpha,Fairway,Brown,12.15,20.51,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127130,1280,5
9/8/2015,125,20.15,20.15,2518.75,Personal Accessories,Eyewear,Alpha,Fairway,Black,12.1,20.37,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127110,1280,5
1/23/2015,131,20.15,20.15,2639.65,Personal Accessories,Eyewear,Alpha,Fairway,Black,12.1,20.37,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127110,1280,5
9/8/2015,138,20.15,20.15,2780.7,Personal Accessories,Eyewear,Alpha,Fairway,Black,12.1,20.37,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127110,1280,5
7/19/2015,16,20.15,20.15,322.4,Personal Accessories,Eyewear,Alpha,Fairway,Brown,12.15,20.51,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127130,1280,5
11/15/2015,151,20.15,20.15,3042.65,Personal Accessories,Eyewear,Alpha,Fairway,Black,12.1,20.37,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127110,1280,5
11/15/2015,151,20.15,20.15,3042.65,Personal Accessories,Eyewear,Alpha,Fairway,Brown,12.15,20.51,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127130,1280,5
4/23/2015,120,20.15,20.15,2418,Personal Accessories,Eyewear,Alpha,Fairway,Brown,12.15,20.51,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127130,1280,5
1/12/2015,95,20.15,20.15,1914.25,Personal Accessories,Eyewear,Alpha,Fairway,Black,12.1,20.37,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127110,1280,5
12/15/2015,145,20.15,20.15,2921.75,Personal Accessories,Eyewear,Alpha,Fairway,Brown,12.15,20.51,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127130,1280,5
11/8/2015,109,20.15,20.15,2196.35,Personal Accessories,Eyewear,Alpha,Fairway,Black,12.1,20.37,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127110,1280,5
11/8/2015,109,20.15,20.15,2196.35,Personal Accessories,Eyewear,Alpha,Fairway,Brown,12.15,20.51,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127130,1280,5
7/16/2015,12,20.15,20.15,241.8,Personal Accessories,Eyewear,Alpha,Fairway,Brown,12.15,20.51,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127130,1280,5
9/9/2015,100,20.15,20.15,2015,Personal Accessories,Eyewear,Alpha,Fairway,Black,12.1,20.37,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127110,1280,5
4/20/2015,109,20.15,20.15,2196.35,Personal Accessories,Eyewear,Alpha,Fairway,Brown,12.15,20.51,Hurst Ironmongers,Golf Shop,United Kingdom,Web,127130,1280,5
10/18/2015,39,50.3,50.3,1961.7,Personal Accessories,Eyewear,Relax,Trendi,Black,30.02,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143110,1280,5
11/9/2015,54,50.3,50.3,2716.2,Personal Accessories,Eyewear,Relax,Trendi,Brown,30.01,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143120,1280,5
9/8/2015,49,50.3,50.3,2464.7,Personal Accessories,Eyewear,Relax,Trendi,Black,30.02,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143110,1280,5
9/8/2015,49,50.3,50.3,2464.7,Personal Accessories,Eyewear,Relax,Trendi,Brown,30.01,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143120,1280,5
9/8/2015,54,50.3,50.3,2716.2,Personal Accessories,Eyewear,Relax,Trendi,Black,30.02,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143110,1280,5
9/8/2015,54,50.3,50.3,2716.2,Personal Accessories,Eyewear,Relax,Trendi,Brown,30.01,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143120,1280,5
11/15/2015,60,50.3,50.3,3018,Personal Accessories,Eyewear,Relax,Trendi,Brown,30.01,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143120,1280,5
8/16/2015,48,50.3,50.3,2414.4,Personal Accessories,Eyewear,Relax,Trendi,Black,30.02,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143110,1280,5
10/18/2015,49,50.3,50.3,2464.7,Personal Accessories,Eyewear,Relax,Trendi,Black,30.02,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143110,1280,5
10/22/2015,54,50.3,50.3,2716.2,Personal Accessories,Eyewear,Relax,Trendi,Black,30.02,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143110,1280,5
8/10/2015,60,50.3,50.3,3018,Personal Accessories,Eyewear,Relax,Trendi,Black,30.02,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143110,1280,5
11/8/2015,43,50.3,50.3,2162.9,Personal Accessories,Eyewear,Relax,Trendi,Brown,30.01,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143120,1280,5
8/13/2015,66,50.3,50.3,3319.8,Personal Accessories,Eyewear,Relax,Trendi,Black,30.02,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143110,1280,5
9/9/2015,39,50.3,50.3,1961.7,Personal Accessories,Eyewear,Relax,Trendi,Black,30.02,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143110,1280,5
9/9/2015,39,50.3,50.3,1961.7,Personal Accessories,Eyewear,Relax,Trendi,Brown,30.01,50,Hurst Ironmongers,Golf Shop,United Kingdom,Web,143120,1280,5
4/23/2015,59,30.4,30.4,1793.6,Personal Accessories,Eyewear,Relax,Zone,Black,20.97,30.89,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147160,1280,5
6/16/2015,145,30.4,30.4,4408,Personal Accessories,Eyewear,Relax,Zone,Silver,21,31.01,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147180,1280,5
3/10/2015,97,30.4,30.4,2948.8,Personal Accessories,Eyewear,Relax,Zone,Silver,21,31.01,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147180,1280,5
6/7/2015,131,30.4,30.4,3982.4,Personal Accessories,Eyewear,Relax,Zone,Silver,21,31.01,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147180,1280,5
7/15/2015,14,30.4,30.4,425.6,Personal Accessories,Eyewear,Relax,Zone,Silver,21,31.01,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147180,1280,5
2/13/2015,62,30.4,30.4,1884.8,Personal Accessories,Eyewear,Relax,Zone,Black,20.97,30.89,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147160,1280,5
2/13/2015,62,30.4,30.4,1884.8,Personal Accessories,Eyewear,Relax,Zone,Brown,21.13,31.15,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147170,1280,5
2/13/2015,59,30.4,30.4,1793.6,Personal Accessories,Eyewear,Relax,Zone,Silver,21,31.01,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147180,1280,5
9/8/2015,85,30.4,30.4,2584,Personal Accessories,Eyewear,Relax,Zone,Black,20.97,30.89,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147160,1280,5
5/18/2015,90,30.4,30.4,2736,Personal Accessories,Eyewear,Relax,Zone,Brown,21.13,31.15,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147170,1280,5
9/8/2015,94,30.4,30.4,2857.6,Personal Accessories,Eyewear,Relax,Zone,Black,20.97,30.89,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147160,1280,5
3/9/2015,88,30.4,30.4,2675.2,Personal Accessories,Eyewear,Relax,Zone,Silver,21,31.01,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147180,1280,5
7/19/2015,16,30.4,30.4,486.4,Personal Accessories,Eyewear,Relax,Zone,Silver,21,31.01,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147180,1280,5
8/16/2015,83,30.4,30.4,2523.2,Personal Accessories,Eyewear,Relax,Zone,Black,20.97,30.89,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147160,1280,5
8/16/2015,77,30.4,30.4,2340.8,Personal Accessories,Eyewear,Relax,Zone,Brown,21.13,31.15,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147170,1280,5
3/16/2015,70,30.4,30.4,2128,Personal Accessories,Eyewear,Relax,Zone,Silver,21,31.01,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147180,1280,5
6/18/2015,105,30.4,30.4,3192,Personal Accessories,Eyewear,Relax,Zone,Silver,21,31.01,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147180,1280,5
4/23/2015,81,30.4,30.4,2462.4,Personal Accessories,Eyewear,Relax,Zone,Black,20.97,30.89,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147160,1280,5
2/9/2015,78,30.4,30.4,2371.2,Personal Accessories,Eyewear,Relax,Zone,Black,20.97,30.89,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147160,1280,5
2/9/2015,78,30.4,30.4,2371.2,Personal Accessories,Eyewear,Relax,Zone,Brown,21.13,31.15,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147170,1280,5
2/9/2015,75,30.4,30.4,2280,Personal Accessories,Eyewear,Relax,Zone,Silver,21,31.01,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147180,1280,5
2/16/2015,85,30.4,30.4,2584,Personal Accessories,Eyewear,Relax,Zone,Black,20.97,30.89,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147160,1280,5
2/16/2015,86,30.4,30.4,2614.4,Personal Accessories,Eyewear,Relax,Zone,Brown,21.13,31.15,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147170,1280,5
2/16/2015,82,30.4,30.4,2492.8,Personal Accessories,Eyewear,Relax,Zone,Silver,21,31.01,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147180,1280,5
8/10/2015,104,30.4,30.4,3161.6,Personal Accessories,Eyewear,Relax,Zone,Black,20.97,30.89,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147160,1280,5
8/10/2015,96,30.4,30.4,2918.4,Personal Accessories,Eyewear,Relax,Zone,Brown,21.13,31.15,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147170,1280,5
5/13/2015,113,30.4,30.4,3435.2,Personal Accessories,Eyewear,Relax,Zone,Brown,21.13,31.15,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147170,1280,5
8/13/2015,115,30.4,30.4,3496,Personal Accessories,Eyewear,Relax,Zone,Black,20.97,30.89,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147160,1280,5
8/13/2015,106,30.4,30.4,3222.4,Personal Accessories,Eyewear,Relax,Zone,Brown,21.13,31.15,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147170,1280,5
5/11/2015,125,30.4,30.4,3800,Personal Accessories,Eyewear,Relax,Zone,Brown,21.13,31.15,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147170,1280,5
7/16/2015,11,30.4,30.4,334.4,Personal Accessories,Eyewear,Relax,Zone,Silver,21,31.01,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147180,1280,5
9/9/2015,68,30.4,30.4,2067.2,Personal Accessories,Eyewear,Relax,Zone,Black,20.97,30.89,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147160,1280,5
4/20/2015,74,30.4,30.4,2249.6,Personal Accessories,Eyewear,Relax,Zone,Black,20.97,30.89,Hurst Ironmongers,Golf Shop,United Kingdom,Web,147160,1280,5
1/12/2015,55,1271.08,1182.1,65015.5,Golf Equipment,Woods,Hailstorm,Hailstorm Titanium Woods Set,Bronze,648.72,1271.08,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,105110,1280,2
2/16/2015,49,1271.08,1182.1,57922.9,Golf Equipment,Woods,Hailstorm,Hailstorm Titanium Woods Set,Bronze,648.72,1271.08,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,105110,1280,2
3/16/2015,44,1271.08,1182.1,52012.4,Golf Equipment,Woods,Hailstorm,Hailstorm Titanium Woods Set,Bronze,648.72,1271.08,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,105110,1280,2
4/13/2015,48,1271.08,1182.1,56740.8,Golf Equipment,Woods,Hailstorm,Hailstorm Titanium Woods Set,Bronze,648.72,1271.08,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,105110,1280,2
6/9/2015,79,1271.08,1182.1,93385.9,Golf Equipment,Woods,Hailstorm,Hailstorm Titanium Woods Set,Bronze,648.72,1271.08,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,105110,1280,2
6/15/2015,38,1271.08,1182.1,44919.8,Golf Equipment,Woods,Hailstorm,Hailstorm Titanium Woods Set,Bronze,648.72,1271.08,Hurst Ironmongers,Golf Shop,United Kingdom,Web,105110,1280,5
7/15/2015,43,1271.08,1182.1,50830.3,Golf Equipment,Woods,Hailstorm,Hailstorm Titanium Woods Set,Bronze,648.72,1271.08,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,105110,1280,2
9/10/2015,45,1271.08,1182.1,53194.5,Golf Equipment,Woods,Hailstorm,Hailstorm Titanium Woods Set,Bronze,648.72,1271.08,Hurst Ironmongers,Golf Shop,United Kingdom,Web,105110,1280,5
10/15/2015,45,1271.08,1182.1,53194.5,Golf Equipment,Woods,Hailstorm,Hailstorm Titanium Woods Set,Bronze,648.72,1271.08,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,105110,1280,2
10/15/2015,65,1271.08,1182.1,76836.5,Golf Equipment,Woods,Hailstorm,Hailstorm Titanium Woods Set,Bronze,648.72,1271.08,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,105110,1280,2
12/13/2015,60,1271.08,1182.1,70926,Golf Equipment,Woods,Hailstorm,Hailstorm Titanium Woods Set,Bronze,648.72,1271.08,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,105110,1280,2
10/22/2015,53,219.3,203.95,10809.35,Golf Equipment,Golf Accessories,Course Pro,Course Pro Golf Bag,Grey,79.7,219.3,Hurst Ironmongers,Golf Shop,United Kingdom,Web,114110,1280,5
3/9/2015,567,10.64,5.11,2897.37,Golf Equipment,Golf Accessories,Course Pro,Course Pro Golf and Tee Set,Multicolored,2.88,10.64,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,112110,1280,2
2/9/2015,39,1161.46,1080.16,42126.24,Golf Equipment,Woods,Hailstorm,Hailstorm Steel Woods Set,Mahogany,384.45,798.56,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,106110,1280,2
2/9/2015,37,1161.46,1080.16,39965.92,Golf Equipment,Woods,Hailstorm,Hailstorm Steel Woods Set,Mahogany,384.45,798.56,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,106110,1280,2
4/13/2015,29,1161.46,1080.16,31324.64,Golf Equipment,Woods,Hailstorm,Hailstorm Steel Woods Set,Mahogany,384.45,798.56,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,106110,1280,2
4/13/2015,42,1161.46,1080.16,45366.72,Golf Equipment,Woods,Hailstorm,Hailstorm Steel Woods Set,Mahogany,384.45,798.56,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,106110,1280,2
9/9/2015,28,1161.46,1080.16,30244.48,Golf Equipment,Woods,Hailstorm,Hailstorm Steel Woods Set,Mahogany,384.45,798.56,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,106110,1280,2
9/9/2015,74,630.25,441.18,32647.32,Golf Equipment,Irons,Hailstorm,Hailstorm Steel Irons,Silver,239.71,498.45,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,101110,1280,2
9/9/2015,84,630.25,441.18,37059.12,Golf Equipment,Irons,Hailstorm,Hailstorm Steel Irons,Silver,239.71,498.45,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,101110,1280,2
11/15/2015,267,10.71,10.28,2744.76,Golf Equipment,Golf Accessories,Course Pro,Course Pro Gloves,Red,2.54,10.71,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,115110,1280,2
11/12/2015,457,10.71,10.28,4697.96,Golf Equipment,Golf Accessories,Course Pro,Course Pro Gloves,Red,2.54,10.71,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,115110,1280,2
3/9/2015,25,910.82,856.17,21404.25,Golf Equipment,Woods,Hailstorm,Lady Hailstorm Steel Woods Set,Mahogany,449.13,910.82,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,108110,1280,2
4/13/2015,47,532.75,495.46,23286.62,Golf Equipment,Irons,Hailstorm,Lady Hailstorm Steel Irons,Silver,277.76,532.75,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,103110,1280,2
7/15/2015,33,532.75,495.46,16350.18,Golf Equipment,Irons,Hailstorm,Lady Hailstorm Steel Irons,Silver,277.76,532.75,Hurst Ironmongers,Golf Shop,United Kingdom,Telephone,103110,1280,2
